titles,series,Iron Man,The Incredible Hulk,Iron Man 2,Thor,Captain America: The First Avenger,The Avengers,Iron Man 3,Thor: The Dark World,Captain America: The Winter Soldier,Guardians of the Galaxy,Avengers: Age of Ultron,Ant-Man,Captain America: Civil War,Doctor Strange,Guardians of the Galaxy Vol. 2,Spider-Man: Homecoming,Thor: Ragnarok,Black Panther,Avengers: Infinity War,Ant-Man and the Wasp,Captain Marvel,Avengers: Endgame,Spider-Man: Far From Home
Iron Man,IM,,,,,,,,,,,,,,,,,,,,,,,
The Incredible Hulk,IH,,,1,,,,,,,,,,,,,,,,,,,,
Iron Man 2,IM,10,,,,,,,,,,,,,,,,,,,,,,
Thor,TH,,1,1,,,,,,,,,,,,,,,,,,,,
Captain America: The First Avenger,CA,1,1,5,1,,,,,,,,,,,,,,,,,,,
The Avengers,TA,1,10,10,10,10,,,,,,,,,,,,,,,,,,
Iron Man 3,IM,5,,10,1,,10,,,,,,,,,,,,,,,,,
Thor: The Dark World,TH,,,,10,,10,,,,,,,,,,,,,,,,,
Captain America: The Winter Soldier,CA,1,,1,1,10,5,,,,,,,,,,,,,,,,,
Guardians of the Galaxy,G,,,,,,5,,1,,,,,,,,,,,,,,,
Avengers: Age of Ultron,TA,1,1,,1,5,10,5,5,10,5,,,,,,,,,,,,,
Ant-Man,AM,,,1,,,,,,1,,5,,,,,,,,,,,,
Captain America: Civil War,CA,5,1,1,,5,1,1,,10,,10,5,,,,,,,,,,,
Doctor Strange,DS,,,,,,,,1,1,1,1,,,,,,,,,,,,
Guardians of the Galaxy Vol. 2,G,,,,,,,,,,10,,,1,,,,,,,,,,
Spider-Man: Homecoming,SM,1,,,,1,5,1,,1,,1,,10,,,,,,,,,,
Thor: Ragnarok,TH,,1,,5,,1,,10,,,10,,,5,,,,,,,,,
Black Panther,BP,,,,,,,,,,,5,,10,,,,,,,,,,
Avengers: Infinity War,TA,,,,1,5,5,1,1,,5,10,,10,5,5,5,10,5,,,,,
Ant-Man and the Wasp,AM,,,,,,,,,1,,,10,5,,,,,,1,,,,
Captain Marvel,CM,1,,,,5,5,,,1,5,,,,,,,,,1,,,,
Avengers: Endgame,TA,5,,5,1,10,10,1,5,5,10,10,1,10,5,1,1,5,1,20,10,5,,
Spider-Man: Far From Home,SM,5,,,,,,,,1,,,,5,,,10,,,5,,1,10,
